# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
3447            	smoothSolver	1.75276090e-04	1.38712310e-05	2	5.89064160e-04	1.04527470e-05	4	false	smoothSolver	1.12965820e-05	3.63161070e-07	4	true	smoothSolver	7.72324250e-06	3.10914610e-07	4	true	GAMG	9.78368160e-03	8.03658330e-04	1	true
3448            	smoothSolver	1.67061300e-04	1.44834400e-05	2	5.75341820e-04	1.07743880e-05	4	false	smoothSolver	1.11902300e-05	3.66977520e-07	4	true	smoothSolver	7.84696750e-06	3.23892860e-07	4	true	GAMG	1.01410120e-02	8.64866270e-04	1	true
3449            	smoothSolver	1.76070570e-04	1.55561580e-05	2	5.67169100e-04	9.77567850e-06	4	false	smoothSolver	1.14322520e-05	3.53881940e-07	4	true	smoothSolver	8.25499610e-06	2.94141560e-07	4	true	GAMG	9.75667120e-03	8.04200780e-04	1	true
3450            	smoothSolver	1.69172210e-04	1.64351040e-05	2	5.62022870e-04	1.04233050e-05	4	false	smoothSolver	1.13227230e-05	3.80919620e-07	4	true	smoothSolver	8.78468840e-06	3.60231710e-07	4	true	GAMG	1.05147530e-02	7.92769710e-04	1	true
3451            	smoothSolver	1.81048200e-04	1.49330090e-05	2	5.81721120e-04	5.70231160e-05	2	false	smoothSolver	1.15040690e-05	3.71545180e-07	4	true	smoothSolver	8.57397550e-06	3.46625850e-07	4	true	GAMG	9.68683750e-03	6.82572900e-04	1	true
3452            	smoothSolver	1.71602090e-04	1.54038800e-05	2	5.58958900e-04	1.01781030e-05	4	false	smoothSolver	1.12934600e-05	3.70017750e-07	4	true	smoothSolver	8.37844730e-06	3.55467080e-07	4	true	GAMG	1.01908530e-02	7.80714610e-04	1	true
3453            	smoothSolver	1.76188750e-04	1.52445020e-05	2	5.63763790e-04	1.04750150e-05	4	false	smoothSolver	1.13777630e-05	3.60670520e-07	4	true	smoothSolver	8.15539060e-06	3.33927150e-07	4	true	GAMG	9.76691430e-03	8.09719750e-04	1	true
3454            	smoothSolver	1.71194520e-04	1.54057000e-05	2	5.66950130e-04	9.38627680e-06	4	false	smoothSolver	1.13068110e-05	3.46016120e-07	4	true	smoothSolver	8.26051470e-06	3.08781920e-07	4	true	GAMG	9.91136770e-03	7.98813970e-04	1	true
3455            	smoothSolver	1.77516150e-04	1.49045570e-05	2	5.58214940e-04	5.21586140e-05	2	false	smoothSolver	1.09553290e-05	3.33906660e-07	4	true	smoothSolver	8.38174390e-06	3.18213770e-07	4	true	GAMG	9.63573530e-03	7.29850990e-04	1	true
3456            	smoothSolver	1.64613400e-04	1.59032230e-05	2	5.67888820e-04	1.06422700e-05	4	false	smoothSolver	1.09520190e-05	3.75113440e-07	4	true	smoothSolver	8.65399030e-06	3.42034960e-07	4	true	GAMG	1.02731220e-02	7.77875370e-04	1	true
3457            	smoothSolver	1.79523340e-04	1.56782540e-05	2	5.82194590e-04	1.12930330e-05	4	false	smoothSolver	1.14992360e-05	3.79537000e-07	4	true	smoothSolver	8.45478780e-06	3.56131370e-07	4	true	GAMG	9.41422690e-03	6.81747470e-04	1	true
3458            	smoothSolver	1.68522390e-04	1.53177440e-05	2	5.45504620e-04	1.06944370e-05	4	false	smoothSolver	1.09093870e-05	3.43326440e-07	4	true	smoothSolver	7.78074300e-06	3.15288320e-07	4	true	GAMG	9.95792660e-03	7.24377400e-04	1	true
3459            	smoothSolver	1.75941140e-04	1.37364840e-05	2	5.85679280e-04	5.40147190e-05	2	false	smoothSolver	1.10785670e-05	3.50190830e-07	4	true	smoothSolver	8.06790720e-06	3.29447820e-07	4	true	GAMG	1.00532570e-02	7.96415490e-04	1	true
3460            	smoothSolver	1.63614070e-04	1.47049780e-05	2	5.78645540e-04	1.08550410e-05	4	false	smoothSolver	1.12647090e-05	3.28821320e-07	4	true	smoothSolver	7.68952190e-06	2.91643030e-07	4	true	GAMG	1.02280860e-02	8.25628350e-04	1	true
3461            	smoothSolver	1.71254520e-04	1.47617290e-05	2	5.87634270e-04	1.09322200e-05	4	false	smoothSolver	1.13585820e-05	3.37928450e-07	4	true	smoothSolver	7.87186970e-06	2.96977640e-07	4	true	GAMG	1.01016020e-02	7.62732270e-04	1	true
3462            	smoothSolver	1.69434630e-04	1.61656880e-05	2	6.20389140e-04	1.04868990e-05	4	false	smoothSolver	1.16270970e-05	3.60086720e-07	4	true	smoothSolver	8.86898070e-06	3.21519160e-07	4	true	GAMG	1.01365400e-02	7.54345000e-04	1	true
3463            	smoothSolver	1.77449000e-04	1.52992800e-05	2	6.14990660e-04	1.06515200e-05	4	false	smoothSolver	1.10789890e-05	3.50024190e-07	4	true	smoothSolver	8.31059890e-06	3.10608140e-07	4	true	GAMG	9.91599590e-03	7.09061220e-04	1	true
3464            	smoothSolver	1.69023800e-04	1.52025680e-05	2	5.96239910e-04	1.11333760e-05	4	false	smoothSolver	1.11637120e-05	3.59645630e-07	4	true	smoothSolver	8.24500870e-06	3.38112460e-07	4	true	GAMG	1.06758360e-02	7.72392410e-04	1	true
3465            	smoothSolver	1.77600880e-04	1.52985350e-05	2	6.21676860e-04	1.15709190e-05	4	false	smoothSolver	1.16195310e-05	3.62596380e-07	4	true	smoothSolver	7.94937890e-06	3.19766350e-07	4	true	GAMG	1.05160760e-02	8.04179060e-04	1	true
3466            	smoothSolver	1.72546670e-04	1.63298800e-05	2	6.15698650e-04	1.14144880e-05	4	false	smoothSolver	1.17708680e-05	3.73104500e-07	4	true	smoothSolver	8.20967920e-06	3.16624340e-07	4	true	GAMG	1.07472430e-02	7.42139410e-04	1	true
3467            	smoothSolver	1.80992200e-04	1.60294480e-05	2	6.38666490e-04	1.14125410e-05	4	false	smoothSolver	1.19676210e-05	3.93582010e-07	4	true	smoothSolver	8.45053680e-06	3.47051110e-07	4	true	GAMG	1.04242010e-02	7.34321670e-04	1	true
3468            	smoothSolver	1.75082960e-04	1.64618240e-05	2	6.30532280e-04	1.17532730e-05	4	false	smoothSolver	1.19124960e-05	3.96798920e-07	4	true	smoothSolver	9.10305890e-06	3.47597880e-07	4	true	GAMG	1.03828590e-02	7.24354370e-04	1	true
3469            	smoothSolver	1.81642120e-04	1.52348070e-05	2	6.18061620e-04	1.11646910e-05	4	false	smoothSolver	1.17392490e-05	3.93937350e-07	4	true	smoothSolver	8.45172670e-06	3.66924990e-07	4	true	GAMG	9.88636970e-03	7.40403070e-04	1	true
3470            	smoothSolver	1.75218630e-04	1.51161170e-05	2	5.96846960e-04	1.03484960e-05	4	false	smoothSolver	1.12956460e-05	3.52530280e-07	4	true	smoothSolver	8.44142850e-06	3.44566890e-07	4	true	GAMG	1.03664430e-02	7.96247460e-04	1	true
3471            	smoothSolver	1.80468210e-04	1.47988970e-05	2	6.06834780e-04	5.96968860e-05	2	false	smoothSolver	1.13477590e-05	3.51291470e-07	4	true	smoothSolver	8.30241540e-06	3.01343920e-07	4	true	GAMG	9.94887080e-03	8.00710090e-04	1	true
3472            	smoothSolver	1.67923690e-04	1.56005250e-05	2	5.79608870e-04	1.13285110e-05	4	false	smoothSolver	1.11830130e-05	3.55876280e-07	4	true	smoothSolver	7.95126320e-06	3.20901810e-07	4	true	GAMG	1.02689170e-02	7.95878490e-04	1	true
3473            	smoothSolver	1.77083240e-04	1.54175740e-05	2	5.82072790e-04	1.00308280e-05	4	false	smoothSolver	1.14471730e-05	3.76790520e-07	4	true	smoothSolver	8.86337520e-06	3.51356440e-07	4	true	GAMG	9.63779050e-03	7.34941450e-04	1	true
3474            	smoothSolver	1.73204120e-04	1.62720690e-05	2	5.92401390e-04	1.16548540e-05	4	false	smoothSolver	1.17382780e-05	3.76800010e-07	4	true	smoothSolver	8.96832860e-06	3.53436730e-07	4	true	GAMG	1.03873860e-02	7.51860800e-04	1	true
3475            	smoothSolver	1.83539140e-04	1.61800630e-05	2	5.88782060e-04	1.12588530e-05	4	false	smoothSolver	1.13475450e-05	3.66487830e-07	4	true	smoothSolver	8.60045250e-06	3.64779230e-07	4	true	GAMG	1.01695030e-02	7.66063210e-04	1	true
3476            	smoothSolver	1.72905420e-04	1.56369560e-05	2	6.06494770e-04	1.12735820e-05	4	false	smoothSolver	1.14489060e-05	3.57408020e-07	4	true	smoothSolver	8.09521240e-06	3.17193900e-07	4	true	GAMG	1.04764670e-02	8.28219280e-04	1	true
3477            	smoothSolver	1.87860210e-04	1.62008050e-05	2	6.18007400e-04	5.77213360e-05	2	false	smoothSolver	1.15357260e-05	3.59447010e-07	4	true	smoothSolver	8.60530480e-06	3.28420690e-07	4	true	GAMG	1.02881040e-02	7.77639400e-04	1	true
3478            	smoothSolver	1.74224880e-04	1.65286830e-05	2	5.97673700e-04	1.18657080e-05	4	false	smoothSolver	1.15258040e-05	3.57296640e-07	4	true	smoothSolver	8.45195880e-06	3.01613670e-07	4	true	GAMG	1.07587270e-02	7.82337420e-04	1	true
3479            	smoothSolver	1.79247160e-04	1.64662190e-05	2	6.03648450e-04	1.03904370e-05	4	false	smoothSolver	1.13025660e-05	3.43597910e-07	4	true	smoothSolver	8.50702390e-06	3.31036560e-07	4	true	GAMG	1.01575420e-02	7.73365470e-04	1	true
3480            	smoothSolver	1.73293600e-04	1.53058700e-05	2	5.84491820e-04	1.06937610e-05	4	false	smoothSolver	1.15477920e-05	3.72749560e-07	4	true	smoothSolver	8.64219500e-06	3.57188470e-07	4	true	GAMG	1.04082740e-02	7.61382570e-04	1	true
3481            	smoothSolver	1.82584190e-04	1.43572490e-05	2	5.94265580e-04	9.71605000e-06	4	false	smoothSolver	1.16240290e-05	3.59053530e-07	4	true	smoothSolver	8.13715640e-06	3.37327200e-07	4	true	GAMG	1.03808270e-02	7.61853030e-04	1	true
3482            	smoothSolver	1.77509260e-04	1.58895460e-05	2	6.05077580e-04	1.15167480e-05	4	false	smoothSolver	1.18885100e-05	4.18351550e-07	4	true	smoothSolver	8.76169380e-06	3.83936600e-07	4	true	GAMG	1.08569960e-02	8.54162310e-04	1	true
3483            	smoothSolver	1.83734520e-04	1.52364550e-05	2	6.19803230e-04	6.14483170e-05	2	false	smoothSolver	1.19547200e-05	3.55031960e-07	4	true	smoothSolver	8.46748200e-06	2.99139090e-07	4	true	GAMG	1.05991870e-02	8.98753810e-04	1	true
3484            	smoothSolver	1.71054290e-04	1.60063960e-05	2	5.90168160e-04	1.12913630e-05	4	false	smoothSolver	1.17389960e-05	3.92024530e-07	4	true	smoothSolver	8.21212950e-06	3.21715220e-07	4	true	GAMG	1.06853600e-02	8.56003390e-04	1	true
3485            	smoothSolver	1.85217000e-04	1.59715250e-05	2	6.07830390e-04	1.14022200e-05	4	false	smoothSolver	1.16851670e-05	3.71868990e-07	4	true	smoothSolver	9.04431960e-06	3.48589920e-07	4	true	GAMG	1.03531940e-02	8.05771140e-04	1	true
3486            	smoothSolver	1.77419950e-04	1.61453590e-05	2	6.01018320e-04	1.12964020e-05	4	false	smoothSolver	1.17655970e-05	3.63878220e-07	4	true	smoothSolver	8.86175200e-06	3.45532650e-07	4	true	GAMG	1.04910420e-02	7.66694320e-04	1	true
3487            	smoothSolver	1.86788320e-04	1.61791430e-05	2	6.10892760e-04	1.07489310e-05	4	false	smoothSolver	1.20300210e-05	3.95827230e-07	4	true	smoothSolver	8.50388150e-06	3.50713040e-07	4	true	GAMG	1.03542960e-02	7.77789640e-04	1	true
3488            	smoothSolver	1.76068900e-04	1.55930950e-05	2	6.09050170e-04	1.02761330e-05	4	false	smoothSolver	1.18794510e-05	3.73949380e-07	4	true	smoothSolver	8.42240400e-06	3.21661800e-07	4	true	GAMG	1.03769420e-02	7.79232650e-04	1	true
3489            	smoothSolver	1.86835950e-04	1.57971900e-05	2	6.34853260e-04	6.25337440e-05	2	false	smoothSolver	1.17133790e-05	3.51627610e-07	4	true	smoothSolver	8.01229100e-06	3.05521520e-07	4	true	GAMG	1.01553390e-02	7.46446220e-04	1	true
3490            	smoothSolver	1.75337940e-04	1.56758920e-05	2	6.10556910e-04	5.91401790e-05	2	false	smoothSolver	1.11487020e-05	3.41546520e-07	4	true	smoothSolver	7.81873680e-06	2.72001330e-07	4	true	GAMG	1.01701240e-02	7.18751140e-04	1	true
3491            	smoothSolver	1.82359020e-04	1.59370190e-05	2	6.01985220e-04	6.00310890e-05	2	false	smoothSolver	1.13288820e-05	3.68373050e-07	4	true	smoothSolver	8.00828600e-06	3.40479980e-07	4	true	GAMG	9.69097620e-03	7.20579090e-04	1	true
3492            	smoothSolver	1.76618830e-04	1.61836310e-05	2	5.99875320e-04	1.17918750e-05	4	false	smoothSolver	1.14790870e-05	3.52128810e-07	4	true	smoothSolver	8.10640670e-06	3.11503460e-07	4	true	GAMG	9.99600450e-03	6.75407130e-04	1	true
3493            	smoothSolver	1.81847860e-04	1.49605790e-05	2	5.96475340e-04	5.88353540e-05	2	false	smoothSolver	1.15187240e-05	3.75315100e-07	4	true	smoothSolver	8.14453100e-06	3.47322900e-07	4	true	GAMG	9.77942860e-03	7.32612640e-04	1	true
3494            	smoothSolver	1.70286490e-04	1.52146510e-05	2	5.91012720e-04	1.07299980e-05	4	false	smoothSolver	1.15763600e-05	3.77077630e-07	4	true	smoothSolver	7.75234290e-06	3.22898710e-07	4	true	GAMG	9.86206860e-03	7.52775160e-04	1	true
3495            	smoothSolver	1.78412230e-04	1.49056470e-05	2	6.06260140e-04	1.08123040e-05	4	false	smoothSolver	1.16984570e-05	3.68920060e-07	4	true	smoothSolver	8.12981150e-06	2.90335770e-07	4	true	GAMG	1.01255720e-02	8.33084110e-04	1	true
3496            	smoothSolver	1.67965810e-04	1.57439740e-05	2	5.93729120e-04	1.22537140e-05	4	false	smoothSolver	1.16019930e-05	3.68890520e-07	4	true	smoothSolver	8.22571190e-06	3.05098190e-07	4	true	GAMG	9.99629220e-03	7.43811880e-04	1	true
3497            	smoothSolver	1.79647980e-04	1.55647710e-05	2	5.76429070e-04	1.04904600e-05	4	false	smoothSolver	1.15413980e-05	3.60169400e-07	4	true	smoothSolver	8.63035250e-06	3.16158090e-07	4	true	GAMG	9.64433930e-03	7.19383870e-04	1	true
3498            	smoothSolver	1.70051210e-04	1.50355920e-05	2	5.70797090e-04	5.64360310e-05	2	false	smoothSolver	1.17668220e-05	3.50698340e-07	4	true	smoothSolver	8.35833630e-06	3.17364650e-07	4	true	GAMG	9.91832830e-03	7.18301560e-04	1	true
3499            	smoothSolver	1.75771510e-04	1.42350090e-05	2	5.72654630e-04	9.93688740e-06	4	false	smoothSolver	1.13496740e-05	3.46276880e-07	4	true	smoothSolver	7.98757400e-06	3.08631550e-07	4	true	GAMG	9.74137080e-03	7.53155040e-04	1	true
3500            	smoothSolver	1.70315530e-04	1.50730410e-05	2	5.63749840e-04	5.54613490e-05	2	false	smoothSolver	1.13195570e-05	3.48626180e-07	4	true	smoothSolver	8.39869260e-06	2.91350200e-07	4	true	GAMG	9.79469290e-03	7.29046680e-04	1	true
3501            	smoothSolver	1.76208690e-04	1.50316620e-05	2	5.64871660e-04	1.02382230e-05	4	false	smoothSolver	1.18532680e-05	3.60112430e-07	4	true	smoothSolver	8.62720190e-06	3.17958920e-07	4	true	GAMG	9.66322550e-03	6.99657670e-04	1	true
3502            	smoothSolver	1.66430430e-04	1.57490610e-05	2	5.80947410e-04	1.10067510e-05	4	false	smoothSolver	1.18097760e-05	3.90090980e-07	4	true	smoothSolver	8.32212120e-06	3.17498510e-07	4	true	GAMG	9.73990220e-03	7.00732990e-04	1	true
3503            	smoothSolver	1.77303890e-04	1.49102970e-05	2	5.80408120e-04	1.07369710e-05	4	false	smoothSolver	1.17275990e-05	3.96459460e-07	4	true	smoothSolver	8.08012920e-06	3.40493410e-07	4	true	GAMG	9.59723520e-03	6.92643420e-04	1	true
3504            	smoothSolver	1.71089640e-04	1.49832160e-05	2	5.83110770e-04	1.06947450e-05	4	false	smoothSolver	1.15240660e-05	3.70301170e-07	4	true	smoothSolver	7.76923540e-06	3.25094400e-07	4	true	GAMG	1.00223500e-02	7.25615690e-04	1	true
3505            	smoothSolver	1.78103390e-04	1.40107140e-05	2	5.82457250e-04	9.63406640e-06	4	false	smoothSolver	1.18460210e-05	3.79786690e-07	4	true	smoothSolver	7.99244180e-06	3.02302550e-07	4	true	GAMG	9.85765340e-03	7.67018240e-04	1	true
3506            	smoothSolver	1.67725170e-04	1.52025320e-05	2	5.67185800e-04	1.11988250e-05	4	false	smoothSolver	1.16884670e-05	3.85238730e-07	4	true	smoothSolver	7.65268040e-06	3.29411620e-07	4	true	GAMG	1.03573760e-02	8.08242200e-04	1	true
3507            	smoothSolver	1.71411700e-04	1.45396220e-05	2	5.62433390e-04	1.01328400e-05	4	false	smoothSolver	1.15765230e-05	3.89426770e-07	4	true	smoothSolver	8.10586160e-06	3.31653370e-07	4	true	GAMG	9.86999800e-03	7.63908690e-04	1	true
3508            	smoothSolver	1.67984100e-04	1.57848600e-05	2	5.74901670e-04	1.12693260e-05	4	false	smoothSolver	1.26508240e-05	4.18867040e-07	4	true	smoothSolver	9.26006230e-06	3.74007080e-07	4	true	GAMG	1.00988010e-02	7.49951730e-04	1	true
3509            	smoothSolver	1.77155740e-04	1.48695800e-05	2	5.92414300e-04	1.03737690e-05	4	false	smoothSolver	1.20965550e-05	3.77336190e-07	4	true	smoothSolver	8.72004330e-06	3.42274320e-07	4	true	GAMG	1.00733010e-02	7.76162480e-04	1	true
3510            	smoothSolver	1.69653470e-04	1.58884700e-05	2	6.17531860e-04	1.27433460e-05	4	false	smoothSolver	1.22505270e-05	4.25572500e-07	4	true	smoothSolver	8.79045320e-06	3.59089760e-07	4	true	GAMG	1.06302250e-02	8.22747840e-04	1	true
3511            	smoothSolver	1.77789220e-04	1.50679360e-05	2	6.19069660e-04	1.10652910e-05	4	false	smoothSolver	1.24737030e-05	4.11933290e-07	4	true	smoothSolver	8.43105750e-06	3.42284550e-07	4	true	GAMG	1.02380620e-02	8.26060460e-04	1	true
3512            	smoothSolver	1.73123750e-04	1.61918160e-05	2	6.31305660e-04	1.15736610e-05	4	false	smoothSolver	1.17724510e-05	3.69953860e-07	4	true	smoothSolver	7.83458590e-06	2.85218540e-07	4	true	GAMG	1.04528540e-02	7.50213110e-04	1	true
3513            	smoothSolver	1.81258660e-04	1.50823270e-05	2	6.10906740e-04	5.95699990e-05	2	false	smoothSolver	1.19127750e-05	3.75451680e-07	4	true	smoothSolver	8.40602710e-06	3.34855140e-07	4	true	GAMG	1.03924680e-02	7.15627420e-04	1	true
3514            	smoothSolver	1.78380660e-04	1.64790660e-05	2	6.20343320e-04	1.09909410e-05	4	false	smoothSolver	1.18959660e-05	3.99008790e-07	4	true	smoothSolver	8.83230590e-06	3.60801370e-07	4	true	GAMG	1.04969900e-02	8.11733150e-04	1	true
3515            	smoothSolver	1.85009970e-04	1.45944680e-05	2	6.03128850e-04	1.02992140e-05	4	false	smoothSolver	1.19402750e-05	3.85840610e-07	4	true	smoothSolver	8.83063920e-06	3.46590640e-07	4	true	GAMG	1.02458380e-02	7.78612690e-04	1	true
3516            	smoothSolver	1.75179390e-04	1.50310800e-05	2	5.86909540e-04	9.99024900e-06	4	false	smoothSolver	1.20121610e-05	4.00628850e-07	4	true	smoothSolver	8.53315880e-06	3.55899090e-07	4	true	GAMG	1.04410340e-02	8.23029850e-04	1	true
3517            	smoothSolver	1.79458170e-04	1.59074960e-05	2	5.85198150e-04	1.05088610e-05	4	false	smoothSolver	1.21850380e-05	4.00456660e-07	4	true	smoothSolver	8.71672500e-06	3.46082380e-07	4	true	GAMG	1.04705330e-02	8.45605000e-04	1	true
3518            	smoothSolver	1.72023420e-04	1.59832940e-05	2	5.91533540e-04	1.12155450e-05	4	false	smoothSolver	1.20990100e-05	4.01994670e-07	4	true	smoothSolver	8.26157860e-06	3.56932470e-07	4	true	GAMG	1.05045320e-02	7.95369240e-04	1	true
3519            	smoothSolver	1.78776260e-04	1.46914660e-05	2	5.83661390e-04	9.99619410e-06	4	false	smoothSolver	1.23685940e-05	4.20343890e-07	4	true	smoothSolver	9.15489550e-06	3.48680280e-07	4	true	GAMG	9.70536680e-03	7.20823490e-04	1	true
3520            	smoothSolver	1.75085750e-04	1.49952710e-05	2	5.78001520e-04	1.08973590e-05	4	false	smoothSolver	1.18250380e-05	4.08379220e-07	4	true	smoothSolver	8.99845800e-06	3.59000360e-07	4	true	GAMG	9.66407960e-03	6.80031210e-04	1	true
3521            	smoothSolver	1.84021370e-04	1.51490890e-05	2	6.26210540e-04	1.21371450e-05	4	false	smoothSolver	1.22878130e-05	3.91030840e-07	4	true	smoothSolver	8.60637820e-06	3.39716230e-07	4	true	GAMG	1.00412030e-02	7.64594140e-04	1	true
3522            	smoothSolver	1.73212760e-04	1.60004220e-05	2	6.22823560e-04	1.16815620e-05	4	false	smoothSolver	1.23154960e-05	3.90384120e-07	4	true	smoothSolver	8.78060470e-06	3.42371080e-07	4	true	GAMG	1.07098010e-02	8.23715980e-04	1	true
3523            	smoothSolver	1.82892550e-04	1.59615200e-05	2	6.38524760e-04	6.28369700e-05	2	false	smoothSolver	1.22001730e-05	3.82013910e-07	4	true	smoothSolver	8.48709250e-06	3.36023720e-07	4	true	GAMG	1.02391920e-02	8.02137030e-04	1	true
3524            	smoothSolver	1.72264690e-04	1.59254950e-05	2	6.22067360e-04	1.13696690e-05	4	false	smoothSolver	1.20964400e-05	3.79113680e-07	4	true	smoothSolver	8.14479700e-06	3.03186220e-07	4	true	GAMG	1.03728000e-02	7.31070280e-04	1	true
3525            	smoothSolver	1.80853020e-04	1.55895000e-05	2	5.97771200e-04	1.11146200e-05	4	false	smoothSolver	1.21030530e-05	3.91772300e-07	4	true	smoothSolver	8.27254370e-06	3.62057790e-07	4	true	GAMG	9.95230350e-03	7.32315350e-04	1	true
3526            	smoothSolver	1.74658990e-04	1.54976650e-05	2	5.88285030e-04	1.05382420e-05	4	false	smoothSolver	1.17164510e-05	3.78040930e-07	4	true	smoothSolver	8.21263360e-06	3.38305040e-07	4	true	GAMG	1.02620810e-02	7.52534100e-04	1	true
3527            	smoothSolver	1.82549690e-04	1.44223230e-05	2	5.99062520e-04	5.89589150e-05	2	false	smoothSolver	1.14092050e-05	3.60907760e-07	4	true	smoothSolver	7.78189950e-06	3.13923130e-07	4	true	GAMG	1.01007650e-02	8.58117120e-04	1	true
3528            	smoothSolver	1.72192230e-04	1.50426350e-05	2	5.92084660e-04	9.97494430e-06	4	false	smoothSolver	1.14023700e-05	3.88820400e-07	4	true	smoothSolver	7.75138670e-06	3.36557550e-07	4	true	GAMG	1.03982350e-02	8.47938040e-04	1	true
3529            	smoothSolver	1.78330640e-04	1.47509670e-05	2	5.85093530e-04	5.70756100e-05	2	false	smoothSolver	1.18114390e-05	3.97080990e-07	4	true	smoothSolver	8.12303220e-06	3.35659470e-07	4	true	GAMG	1.01042400e-02	8.20093420e-04	1	true
3530            	smoothSolver	1.69875020e-04	1.59215760e-05	2	5.79793760e-04	1.05022140e-05	4	false	smoothSolver	1.19837020e-05	3.92972260e-07	4	true	smoothSolver	8.65388260e-06	3.31326990e-07	4	true	GAMG	1.04524390e-02	7.66192250e-04	1	true
3531            	smoothSolver	1.84517770e-04	1.55543680e-05	2	5.91000370e-04	9.74301160e-06	4	false	smoothSolver	1.17264260e-05	3.83537970e-07	4	true	smoothSolver	8.91853810e-06	3.22301160e-07	4	true	GAMG	9.86293140e-03	7.18226370e-04	1	true
3532            	smoothSolver	1.74083800e-04	1.56965870e-05	2	5.59876480e-04	9.84653760e-06	4	false	smoothSolver	1.16793810e-05	3.75364640e-07	4	true	smoothSolver	8.48900660e-06	3.27016360e-07	4	true	GAMG	1.00459250e-02	7.73211590e-04	1	true
