# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.00000000e+02
# lRef          : 1.00000000e+00
# Aref          : 2.50000000e-01
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.00355882      	9.94881919e-03	2.90480138e-01	-2.80531319e-01	4.56809166e-01	5.66984616e-01	-1.10175450e-01	3.38580033e-01	2.85505729e-01	-6.21801200e-03	-7.82877086e-22	-6.21801200e-03	6.21801200e-03
0.00358998      	9.94644795e-03	2.90483339e-01	-2.80536891e-01	4.56816184e-01	5.66993986e-01	-1.10177802e-01	3.38585894e-01	2.85510115e-01	-6.21652997e-03	-7.82921372e-22	-6.21652997e-03	6.21652997e-03
0.00362115      	9.94416285e-03	2.90486912e-01	-2.80542749e-01	4.56823729e-01	5.67003848e-01	-1.10180119e-01	3.38591984e-01	2.85514831e-01	-6.21510178e-03	-7.82962519e-22	-6.21510178e-03	6.21510178e-03
0.00365231      	9.94205122e-03	2.90490543e-01	-2.80548491e-01	4.56831227e-01	5.67013572e-01	-1.10182345e-01	3.38597959e-01	2.85519517e-01	-6.21378202e-03	-7.83006723e-22	-6.21378202e-03	6.21378202e-03
0.00368347      	9.93989282e-03	2.90493862e-01	-2.80553969e-01	4.56838265e-01	5.67022722e-01	-1.10184457e-01	3.38603590e-01	2.85523916e-01	-6.21243301e-03	-7.83047741e-22	-6.21243301e-03	6.21243301e-03
0.00371463      	9.93783544e-03	2.90497261e-01	-2.80559425e-01	4.56845349e-01	5.67031832e-01	-1.10186483e-01	3.38609158e-01	2.85528343e-01	-6.21114715e-03	-7.83082293e-22	-6.21114715e-03	6.21114715e-03
0.00374579      	9.93586003e-03	2.90500864e-01	-2.80565004e-01	4.56852695e-01	5.67041370e-01	-1.10188676e-01	3.38615023e-01	2.85532934e-01	-6.20991252e-03	-7.83115214e-22	-6.20991252e-03	6.20991252e-03
0.00377696      	9.93374538e-03	2.90503672e-01	-2.80569927e-01	4.56858879e-01	5.67049580e-01	-1.10190700e-01	3.38620140e-01	2.85536800e-01	-6.20859086e-03	-7.83140031e-22	-6.20859086e-03	6.20859086e-03
0.00380812      	9.93181071e-03	2.90506778e-01	-2.80574968e-01	4.56865397e-01	5.67058182e-01	-1.10192786e-01	3.38625484e-01	2.85540873e-01	-6.20738170e-03	-7.83161602e-22	-6.20738170e-03	6.20738170e-03
0.00383928      	9.92975970e-03	2.90509349e-01	-2.80579589e-01	4.56871150e-01	5.67066093e-01	-1.10194942e-01	3.38630517e-01	2.85544469e-01	-6.20609981e-03	-7.83180874e-22	-6.20609981e-03	6.20609981e-03
0.00387044      	9.92770351e-03	2.90511655e-01	-2.80583951e-01	4.56876484e-01	5.67073623e-01	-1.10197138e-01	3.38635380e-01	2.85547803e-01	-6.20481469e-03	-7.83191518e-22	-6.20481469e-03	6.20481469e-03
0.0039016       	9.92579875e-03	2.90513894e-01	-2.80588095e-01	4.56881592e-01	5.67080814e-01	-1.10199222e-01	3.38640018e-01	2.85550995e-01	-6.20362422e-03	-7.83200930e-22	-6.20362422e-03	6.20362422e-03
0.00393276      	9.92371876e-03	2.90515154e-01	-2.80591435e-01	4.56885271e-01	5.67086597e-01	-1.10201327e-01	3.38643962e-01	2.85553294e-01	-6.20232423e-03	-7.83206507e-22	-6.20232423e-03	6.20232423e-03
0.00396392      	9.92157990e-03	2.90515839e-01	-2.80594260e-01	4.56888079e-01	5.67091618e-01	-1.10203539e-01	3.38647578e-01	2.85555049e-01	-6.20098744e-03	-7.83207179e-22	-6.20098744e-03	6.20098744e-03
0.00399508      	9.91942403e-03	2.90515928e-01	-2.80596504e-01	4.56889946e-01	5.67095711e-01	-1.10205766e-01	3.38650739e-01	2.85556216e-01	-6.19964002e-03	-7.83206529e-22	-6.19964002e-03	6.19964002e-03
0.00402624      	9.91715984e-03	2.90515702e-01	-2.80598542e-01	4.56891396e-01	5.67099483e-01	-1.10208087e-01	3.38653785e-01	2.85557122e-01	-6.19822490e-03	-7.83195584e-22	-6.19822490e-03	6.19822490e-03
0.0040574       	9.91485445e-03	2.90514694e-01	-2.80599840e-01	4.56891627e-01	5.67102130e-01	-1.10210502e-01	3.38656316e-01	2.85557267e-01	-6.19678403e-03	-7.83186228e-22	-6.19678403e-03	6.19678403e-03
0.00408856      	9.91247625e-03	2.90513079e-01	-2.80600603e-01	4.56890946e-01	5.67103804e-01	-1.10212858e-01	3.38658331e-01	2.85556841e-01	-6.19529766e-03	-7.83172556e-22	-6.19529766e-03	6.19529766e-03
0.00411972      	9.91005659e-03	2.90511018e-01	-2.80600962e-01	4.56889584e-01	5.67104880e-01	-1.10215296e-01	3.38660088e-01	2.85555990e-01	-6.19378537e-03	-7.83154471e-22	-6.19378537e-03	6.19378537e-03
0.00415088      	9.90770329e-03	2.90508754e-01	-2.80601050e-01	4.56887843e-01	5.67105677e-01	-1.10217834e-01	3.38661756e-01	2.85554902e-01	-6.19231455e-03	-7.83137160e-22	-6.19231455e-03	6.19231455e-03
0.00418204      	9.90529298e-03	2.90506079e-01	-2.80600786e-01	4.56885493e-01	5.67105786e-01	-1.10220293e-01	3.38663039e-01	2.85553433e-01	-6.19080811e-03	-7.83113123e-22	-6.19080811e-03	6.19080811e-03
0.0042132       	9.90294585e-03	2.90503448e-01	-2.80600502e-01	4.56883160e-01	5.67105928e-01	-1.10222768e-01	3.38664348e-01	2.85551975e-01	-6.18934116e-03	-7.83087103e-22	-6.18934116e-03	6.18934116e-03
0.00424436      	9.90072198e-03	2.90500927e-01	-2.80600205e-01	4.56880906e-01	5.67106141e-01	-1.10225235e-01	3.38665688e-01	2.85550566e-01	-6.18795124e-03	-7.83056585e-22	-6.18795124e-03	6.18795124e-03
0.00427552      	9.89849475e-03	2.90498800e-01	-2.80600306e-01	4.56879285e-01	5.67106782e-01	-1.10227497e-01	3.38667140e-01	2.85549553e-01	-6.18655922e-03	-7.83021983e-22	-6.18655922e-03	6.18655922e-03
0.00430668      	9.89647314e-03	2.90496683e-01	-2.80600210e-01	4.56877514e-01	5.67107340e-01	-1.10229825e-01	3.38668582e-01	2.85548446e-01	-6.18529571e-03	-7.82986870e-22	-6.18529571e-03	6.18529571e-03
0.00433784      	9.89450822e-03	2.90494594e-01	-2.80600086e-01	4.56875744e-01	5.67107930e-01	-1.10232186e-01	3.38670058e-01	2.85547340e-01	-6.18406764e-03	-7.82948485e-22	-6.18406764e-03	6.18406764e-03
0.004369        	9.89267676e-03	2.90492838e-01	-2.80600161e-01	4.56874399e-01	5.67108811e-01	-1.10234412e-01	3.38671612e-01	2.85546499e-01	-6.18292298e-03	-7.82904965e-22	-6.18292298e-03	6.18292298e-03
0.00440016      	9.89117153e-03	2.90492471e-01	-2.80601299e-01	4.56875016e-01	5.67111677e-01	-1.10236660e-01	3.38674168e-01	2.85546885e-01	-6.18198221e-03	-7.82854542e-22	-6.18198221e-03	6.18198221e-03
0.00443132      	9.88976443e-03	2.90492645e-01	-2.80602880e-01	4.56876420e-01	5.67115260e-01	-1.10238840e-01	3.38677050e-01	2.85547762e-01	-6.18110277e-03	-7.82793583e-22	-6.18110277e-03	6.18110277e-03
0.00446249      	9.88856725e-03	2.90493464e-01	-2.80604896e-01	4.56878688e-01	5.67119702e-01	-1.10241014e-01	3.38680358e-01	2.85549180e-01	-6.18035453e-03	-7.82727391e-22	-6.18035453e-03	6.18035453e-03
0.00449365      	9.88750526e-03	2.90494673e-01	-2.80607168e-01	4.56881473e-01	5.67124645e-01	-1.10243172e-01	3.38683909e-01	2.85550920e-01	-6.17969079e-03	-7.82656177e-22	-6.17969079e-03	6.17969079e-03
0.00452481      	9.88658234e-03	2.90496378e-01	-2.80609795e-01	4.56884939e-01	5.67130127e-01	-1.10245188e-01	3.38687657e-01	2.85553087e-01	-6.17911396e-03	-7.82576831e-22	-6.17911396e-03	6.17911396e-03
0.00455597      	9.88585779e-03	2.90498750e-01	-2.80612892e-01	4.56889314e-01	5.67136541e-01	-1.10247227e-01	3.38691884e-01	2.85555821e-01	-6.17866112e-03	-7.82494912e-22	-6.17866112e-03	6.17866112e-03
0.00458713      	9.88520040e-03	2.90501462e-01	-2.80616262e-01	4.56894179e-01	5.67143343e-01	-1.10249164e-01	3.38696253e-01	2.85558862e-01	-6.17825025e-03	-7.82403817e-22	-6.17825025e-03	6.17825025e-03
0.00461829      	9.88467731e-03	2.90503943e-01	-2.80619266e-01	4.56898567e-01	5.67149634e-01	-1.10251066e-01	3.38700350e-01	2.85561605e-01	-6.17792332e-03	-7.82310494e-22	-6.17792332e-03	6.17792332e-03
0.00464945      	9.88416835e-03	2.90506733e-01	-2.80622565e-01	4.56903438e-01	5.67156470e-01	-1.10253032e-01	3.38704751e-01	2.85564649e-01	-6.17760522e-03	-7.82206578e-22	-6.17760522e-03	6.17760522e-03
0.00468061      	9.88353642e-03	2.90508749e-01	-2.80625212e-01	4.56907169e-01	5.67162152e-01	-1.10254983e-01	3.38708568e-01	2.85566981e-01	-6.17721026e-03	-7.82098130e-22	-6.17721026e-03	6.17721026e-03
0.00471177      	9.88303413e-03	2.90510798e-01	-2.80627764e-01	4.56910849e-01	5.67167733e-01	-1.10256884e-01	3.38712308e-01	2.85569281e-01	-6.17689633e-03	-7.81986940e-22	-6.17689633e-03	6.17689633e-03
0.00474293      	9.88263692e-03	2.90513322e-01	-2.80630685e-01	4.56915205e-01	5.67173858e-01	-1.10258653e-01	3.38716255e-01	2.85572003e-01	-6.17664808e-03	-7.81874369e-22	-6.17664808e-03	6.17664808e-03
0.00477409      	9.88220026e-03	2.90514538e-01	-2.80632338e-01	4.56917501e-01	5.67177988e-01	-1.10260487e-01	3.38719238e-01	2.85573438e-01	-6.17637516e-03	-7.81759609e-22	-6.17637516e-03	6.17637516e-03
0.00480525      	9.88185518e-03	2.90515943e-01	-2.80634088e-01	4.56920025e-01	5.67182282e-01	-1.10262257e-01	3.38722269e-01	2.85575016e-01	-6.17615949e-03	-7.81643338e-22	-6.17615949e-03	6.17615949e-03
0.00483641      	9.88144665e-03	2.90517355e-01	-2.80635908e-01	4.56922610e-01	5.67186507e-01	-1.10263896e-01	3.38725202e-01	2.85576631e-01	-6.17590416e-03	-7.81525538e-22	-6.17590416e-03	6.17590416e-03
0.00486757      	9.88107235e-03	2.90518661e-01	-2.80637588e-01	4.56924999e-01	5.67190483e-01	-1.10265484e-01	3.38727983e-01	2.85578125e-01	-6.17567022e-03	-7.81405092e-22	-6.17567022e-03	6.17567022e-03
0.00489873      	9.88076560e-03	2.90519596e-01	-2.80638830e-01	4.56926740e-01	5.67193804e-01	-1.10267063e-01	3.38730433e-01	2.85579213e-01	-6.17547850e-03	-7.81287257e-22	-6.17547850e-03	6.17547850e-03
0.00492989      	9.88023581e-03	2.90519397e-01	-2.80639162e-01	4.56926847e-01	5.67195619e-01	-1.10268772e-01	3.38732195e-01	2.85579279e-01	-6.17514738e-03	-7.81169282e-22	-6.17514738e-03	6.17514738e-03
0.00496105      	9.87990965e-03	2.90519796e-01	-2.80639886e-01	4.56927745e-01	5.67198141e-01	-1.10270396e-01	3.38734269e-01	2.85579841e-01	-6.17494353e-03	-7.81039616e-22	-6.17494353e-03	6.17494353e-03
0.00499221      	9.87953803e-03	2.90519813e-01	-2.80640275e-01	4.56928071e-01	5.67200070e-01	-1.10271999e-01	3.38736034e-01	2.85580044e-01	-6.17471127e-03	-7.80912476e-22	-6.17471127e-03	6.17471127e-03
0.00502337      	9.87918394e-03	2.90520167e-01	-2.80640983e-01	4.56928921e-01	5.67202334e-01	-1.10273413e-01	3.38737874e-01	2.85580575e-01	-6.17448996e-03	-7.80785441e-22	-6.17448996e-03	6.17448996e-03
0.00505453      	9.87900946e-03	2.90520473e-01	-2.80641464e-01	4.56929550e-01	5.67204544e-01	-1.10274994e-01	3.38739769e-01	2.85580969e-01	-6.17438091e-03	-7.80662514e-22	-6.17438091e-03	6.17438091e-03
0.00508569      	9.87882419e-03	2.90520804e-01	-2.80641980e-01	4.56930228e-01	5.67206753e-01	-1.10276525e-01	3.38741639e-01	2.85581392e-01	-6.17426512e-03	-7.80538901e-22	-6.17426512e-03	6.17426512e-03
0.00511685      	9.87870415e-03	2.90521211e-01	-2.80642506e-01	4.56930974e-01	5.67209047e-01	-1.10278074e-01	3.38743560e-01	2.85581858e-01	-6.17419009e-03	-7.80415975e-22	-6.17419009e-03	6.17419009e-03
0.00514801      	9.87870479e-03	2.90521864e-01	-2.80643159e-01	4.56932018e-01	5.67211577e-01	-1.10279559e-01	3.38745568e-01	2.85582511e-01	-6.17419050e-03	-7.80297422e-22	-6.17419050e-03	6.17419050e-03
0.00517917      	9.87877216e-03	2.90522964e-01	-2.80644191e-01	4.56933724e-01	5.67214752e-01	-1.10281028e-01	3.38747890e-01	2.85583578e-01	-6.17423260e-03	-7.80178490e-22	-6.17423260e-03	6.17423260e-03
0.00521033      	9.87892921e-03	2.90524173e-01	-2.80645243e-01	4.56935533e-01	5.67217976e-01	-1.10282443e-01	3.38750209e-01	2.85584708e-01	-6.17433076e-03	-7.80063456e-22	-6.17433076e-03	6.17433076e-03
0.00524149      	9.87907831e-03	2.90524867e-01	-2.80645788e-01	4.56936524e-01	5.67220358e-01	-1.10283834e-01	3.38752096e-01	2.85585327e-01	-6.17442394e-03	-7.79953213e-22	-6.17442394e-03	6.17442394e-03
0.00527265      	9.87932164e-03	2.90526175e-01	-2.80646854e-01	4.56938423e-01	5.67223662e-01	-1.10285238e-01	3.38754450e-01	2.85586515e-01	-6.17457602e-03	-7.79843576e-22	-6.17457602e-03	6.17457602e-03
0.00530381      	9.87958348e-03	2.90527321e-01	-2.80647737e-01	4.56940047e-01	5.67226732e-01	-1.10286685e-01	3.38756708e-01	2.85587529e-01	-6.17473968e-03	-7.79740575e-22	-6.17473968e-03	6.17473968e-03
0.00533497      	9.87987310e-03	2.90528933e-01	-2.80649060e-01	4.56942394e-01	5.67230478e-01	-1.10288084e-01	3.38759281e-01	2.85588996e-01	-6.17492069e-03	-7.79639555e-22	-6.17492069e-03	6.17492069e-03
0.00536613      	9.88010461e-03	2.90527182e-01	-2.80647078e-01	4.56939408e-01	5.67229207e-01	-1.10289799e-01	3.38759503e-01	2.85587130e-01	-6.17506538e-03	-7.79542461e-22	-6.17506538e-03	6.17506538e-03
0.00539729      	9.88038593e-03	2.90527983e-01	-2.80647598e-01	4.56940465e-01	5.67231807e-01	-1.10291342e-01	3.38761574e-01	2.85587791e-01	-6.17524121e-03	-7.79445966e-22	-6.17524121e-03	6.17524121e-03
0.00542845      	9.88063040e-03	2.90528145e-01	-2.80647515e-01	4.56940528e-01	5.67233441e-01	-1.10292912e-01	3.38763176e-01	2.85587830e-01	-6.17539400e-03	-7.79351618e-22	-6.17539400e-03	6.17539400e-03
0.00545961      	9.88087653e-03	2.90528013e-01	-2.80647137e-01	4.56940120e-01	5.67234671e-01	-1.10294550e-01	3.38764611e-01	2.85587575e-01	-6.17554783e-03	-7.79259467e-22	-6.17554783e-03	6.17554783e-03
0.00549078      	9.88107469e-03	2.90527567e-01	-2.80646492e-01	4.56939247e-01	5.67235480e-01	-1.10296233e-01	3.38765856e-01	2.85587030e-01	-6.17567168e-03	-7.79169805e-22	-6.17567168e-03	6.17567168e-03
0.00552194      	9.88123710e-03	2.90526472e-01	-2.80645235e-01	4.56937365e-01	5.67235380e-01	-1.10298015e-01	3.38766698e-01	2.85585853e-01	-6.17577319e-03	-7.79081894e-22	-6.17577319e-03	6.17577319e-03
0.0055531       	9.88143466e-03	2.90525152e-01	-2.80643717e-01	4.56935095e-01	5.67234881e-01	-1.10299786e-01	3.38767334e-01	2.85584435e-01	-6.17589666e-03	-7.78996388e-22	-6.17589666e-03	6.17589666e-03
0.00558426      	9.88151300e-03	2.90523435e-01	-2.80641922e-01	4.56932285e-01	5.67233928e-01	-1.10301643e-01	3.38767785e-01	2.85582678e-01	-6.17594562e-03	-7.78910732e-22	-6.17594562e-03	6.17594562e-03
0.00561542      	9.88178064e-03	2.90522032e-01	-2.80640251e-01	4.56929826e-01	5.67233269e-01	-1.10303443e-01	3.38768356e-01	2.85581141e-01	-6.17611290e-03	-7.78831485e-22	-6.17611290e-03	6.17611290e-03
0.00564658      	9.88196127e-03	2.90521646e-01	-2.80639684e-01	4.56929064e-01	5.67234120e-01	-1.10305056e-01	3.38769588e-01	2.85580665e-01	-6.17622579e-03	-7.78753563e-22	-6.17622579e-03	6.17622579e-03
0.00567774      	9.88215612e-03	2.90519960e-01	-2.80637804e-01	4.56926211e-01	5.67232985e-01	-1.10306774e-01	3.38769880e-01	2.85578882e-01	-6.17634757e-03	-7.78677230e-22	-6.17634757e-03	6.17634757e-03
0.0057089       	9.88247342e-03	2.90518741e-01	-2.80636267e-01	4.56924007e-01	5.67232459e-01	-1.10308452e-01	3.38770455e-01	2.85577504e-01	-6.17654589e-03	-7.78606600e-22	-6.17654589e-03	6.17654589e-03
0.00574006      	9.88284129e-03	2.90517257e-01	-2.80634415e-01	4.56921337e-01	5.67231398e-01	-1.10310061e-01	3.38770729e-01	2.85575836e-01	-6.17677580e-03	-7.78539487e-22	-6.17677580e-03	6.17677580e-03
0.00577122      	9.88336090e-03	2.90516417e-01	-2.80633056e-01	4.56919578e-01	5.67231072e-01	-1.10311494e-01	3.38771283e-01	2.85574736e-01	-6.17710056e-03	-7.78478972e-22	-6.17710056e-03	6.17710056e-03
0.00580238      	9.88392411e-03	2.90516503e-01	-2.80632579e-01	4.56919266e-01	5.67231850e-01	-1.10312584e-01	3.38772217e-01	2.85574541e-01	-6.17745257e-03	-7.78422970e-22	-6.17745257e-03	6.17745257e-03
0.00583354      	9.88463848e-03	2.90515708e-01	-2.80631069e-01	4.56917422e-01	5.67231575e-01	-1.10314153e-01	3.38772864e-01	2.85573388e-01	-6.17789905e-03	-7.78369761e-22	-6.17789905e-03	6.17789905e-03
0.0058647       	9.88548503e-03	2.90515784e-01	-2.80630299e-01	4.56916867e-01	5.67232220e-01	-1.10315353e-01	3.38773786e-01	2.85573042e-01	-6.17842814e-03	-7.78323265e-22	-6.17842814e-03	6.17842814e-03
0.00589586      	9.88654233e-03	2.90516753e-01	-2.80630211e-01	4.56917571e-01	5.67233998e-01	-1.10316427e-01	3.38775212e-01	2.85573482e-01	-6.17908895e-03	-7.78283517e-22	-6.17908895e-03	6.17908895e-03
0.00592702      	9.88753228e-03	2.90517340e-01	-2.80629808e-01	4.56917719e-01	5.67235131e-01	-1.10317412e-01	3.38776272e-01	2.85573574e-01	-6.17970768e-03	-7.78248713e-22	-6.17970768e-03	6.17970768e-03
0.00595818      	9.88865832e-03	2.90518829e-01	-2.80630170e-01	4.56919199e-01	5.67237486e-01	-1.10318287e-01	3.38777886e-01	2.85574499e-01	-6.18041145e-03	-7.78218247e-22	-6.18041145e-03	6.18041145e-03
0.00598934      	9.88980985e-03	2.90520071e-01	-2.80630261e-01	4.56920265e-01	5.67239400e-01	-1.10319135e-01	3.38779267e-01	2.85575166e-01	-6.18113116e-03	-7.78191677e-22	-6.18113116e-03	6.18113116e-03
0.0060205       	9.89104183e-03	2.90521670e-01	-2.80630628e-01	4.56921839e-01	5.67241785e-01	-1.10319947e-01	3.38780866e-01	2.85576149e-01	-6.18190114e-03	-7.78168840e-22	-6.18190114e-03	6.18190114e-03
0.00605166      	9.89207239e-03	2.90522438e-01	-2.80630365e-01	4.56922242e-01	5.67243168e-01	-1.10320926e-01	3.38782047e-01	2.85576402e-01	-6.18254524e-03	-7.78143143e-22	-6.18254524e-03	6.18254524e-03
0.00608282      	9.89318049e-03	2.90523178e-01	-2.80629997e-01	4.56922540e-01	5.67244397e-01	-1.10321857e-01	3.38783127e-01	2.85576588e-01	-6.18323781e-03	-7.78122094e-22	-6.18323781e-03	6.18323781e-03
0.00611398      	9.89432559e-03	2.90524383e-01	-2.80630058e-01	4.56923553e-01	5.67246307e-01	-1.10322754e-01	3.38784531e-01	2.85577221e-01	-6.18395350e-03	-7.78103101e-22	-6.18395350e-03	6.18395350e-03
0.00614514      	9.89545837e-03	2.90525505e-01	-2.80630046e-01	4.56924441e-01	5.67248125e-01	-1.10323684e-01	3.38785904e-01	2.85577776e-01	-6.18466148e-03	-7.78086354e-22	-6.18466148e-03	6.18466148e-03
0.0061763       	9.89651921e-03	2.90526073e-01	-2.80629554e-01	4.56924501e-01	5.67249216e-01	-1.10324715e-01	3.38786965e-01	2.85577813e-01	-6.18532451e-03	-7.78070933e-22	-6.18532451e-03	6.18532451e-03
0.00620746      	9.89754873e-03	2.90526815e-01	-2.80629267e-01	4.56924865e-01	5.67250678e-01	-1.10325813e-01	3.38788245e-01	2.85578041e-01	-6.18596795e-03	-7.78057745e-22	-6.18596795e-03	6.18596795e-03
0.00623862      	9.89849374e-03	2.90527240e-01	-2.80628747e-01	4.56924790e-01	5.67251799e-01	-1.10327009e-01	3.38789404e-01	2.85577993e-01	-6.18655859e-03	-7.78046336e-22	-6.18655859e-03	6.18655859e-03
0.00626978      	9.89936315e-03	2.90527309e-01	-2.80627945e-01	4.56924203e-01	5.67252517e-01	-1.10328313e-01	3.38790415e-01	2.85577627e-01	-6.18710197e-03	-7.78037938e-22	-6.18710197e-03	6.18710197e-03
0.00630095      	9.90021884e-03	2.90526943e-01	-2.80626724e-01	4.56922933e-01	5.67252650e-01	-1.10329717e-01	3.38791183e-01	2.85576833e-01	-6.18763678e-03	-7.78032493e-22	-6.18763678e-03	6.18763678e-03
0.00633211      	9.90098085e-03	2.90527036e-01	-2.80626055e-01	4.56922473e-01	5.67253465e-01	-1.10330992e-01	3.38792228e-01	2.85576546e-01	-6.18811303e-03	-7.78029041e-22	-6.18811303e-03	6.18811303e-03
0.00636327      	9.90179896e-03	2.90526453e-01	-2.80624654e-01	4.56920885e-01	5.67253423e-01	-1.10332537e-01	3.38792980e-01	2.85575553e-01	-6.18862435e-03	-7.78028704e-22	-6.18862435e-03	6.18862435e-03
0.00639443      	9.90251110e-03	2.90526602e-01	-2.80624091e-01	4.56920555e-01	5.67254305e-01	-1.10333750e-01	3.38794027e-01	2.85575347e-01	-6.18906944e-03	-7.78031999e-22	-6.18906944e-03	6.18906944e-03
0.0064256       	9.90328049e-03	2.90525764e-01	-2.80622483e-01	4.56918598e-01	5.67253971e-01	-1.10335374e-01	3.38794672e-01	2.85574124e-01	-6.18955031e-03	-7.78038372e-22	-6.18955031e-03	6.18955031e-03
0.00645676      	9.90398270e-03	2.90525986e-01	-2.80622004e-01	4.56918392e-01	5.67255143e-01	-1.10336751e-01	3.38795947e-01	2.85573995e-01	-6.18998919e-03	-7.78047988e-22	-6.18998919e-03	6.18998919e-03
0.00648792      	9.90472269e-03	2.90524252e-01	-2.80619529e-01	4.56915024e-01	5.67253662e-01	-1.10338638e-01	3.38796150e-01	2.85571890e-01	-6.19045168e-03	-7.78059580e-22	-6.19045168e-03	6.19045168e-03
0.00651908      	9.90544105e-03	2.90523781e-01	-2.80618340e-01	4.56913697e-01	5.67253948e-01	-1.10340251e-01	3.38797100e-01	2.85571061e-01	-6.19090066e-03	-7.78075131e-22	-6.19090066e-03	6.19090066e-03
0.00655025      	9.90615908e-03	2.90523293e-01	-2.80617133e-01	4.56912341e-01	5.67254194e-01	-1.10341853e-01	3.38798023e-01	2.85570213e-01	-6.19134942e-03	-7.78093337e-22	-6.19134942e-03	6.19134942e-03
0.00658141      	9.90684485e-03	2.90522714e-01	-2.80615869e-01	4.56910867e-01	5.67254356e-01	-1.10343489e-01	3.38798923e-01	2.85569292e-01	-6.19177803e-03	-7.78114698e-22	-6.19177803e-03	6.19177803e-03
0.00661257      	9.90760538e-03	2.90522161e-01	-2.80614556e-01	4.56909373e-01	5.67254482e-01	-1.10345109e-01	3.38799795e-01	2.85568358e-01	-6.19225336e-03	-7.78139091e-22	-6.19225336e-03	6.19225336e-03
0.00664373      	9.90834888e-03	2.90522521e-01	-2.80614172e-01	4.56909354e-01	5.67255926e-01	-1.10346572e-01	3.38801249e-01	2.85568346e-01	-6.19271805e-03	-7.78164538e-22	-6.19271805e-03	6.19271805e-03
0.0066749       	9.90916282e-03	2.90522827e-01	-2.80613664e-01	4.56909193e-01	5.67257229e-01	-1.10348036e-01	3.38802632e-01	2.85568246e-01	-6.19322676e-03	-7.78191923e-22	-6.19322676e-03	6.19322676e-03
0.00670606      	9.90995341e-03	2.90521854e-01	-2.80611901e-01	4.56907004e-01	5.67256693e-01	-1.10349689e-01	3.38803191e-01	2.85566878e-01	-6.19372088e-03	-7.78221234e-22	-6.19372088e-03	6.19372088e-03
0.00673722      	9.91071070e-03	2.90521755e-01	-2.80611044e-01	4.56906239e-01	5.67257483e-01	-1.10351244e-01	3.38804363e-01	2.85566399e-01	-6.19419419e-03	-7.78250724e-22	-6.19419419e-03	6.19419419e-03
0.00676838      	9.91152452e-03	2.90521823e-01	-2.80610299e-01	4.56905697e-01	5.67258480e-01	-1.10352783e-01	3.38805631e-01	2.85566061e-01	-6.19470282e-03	-7.78279580e-22	-6.19470282e-03	6.19470282e-03
0.00679955      	9.91222620e-03	2.90521441e-01	-2.80609214e-01	4.56904524e-01	5.67258881e-01	-1.10354357e-01	3.38806619e-01	2.85565328e-01	-6.19514138e-03	-7.78312977e-22	-6.19514138e-03	6.19514138e-03
0.00683071      	9.91286697e-03	2.90520907e-01	-2.80608040e-01	4.56903158e-01	5.67259125e-01	-1.10355967e-01	3.38807546e-01	2.85564474e-01	-6.19554186e-03	-7.78351689e-22	-6.19554186e-03	6.19554186e-03
0.00686187      	9.91356281e-03	2.90520683e-01	-2.80607120e-01	4.56902242e-01	5.67259801e-01	-1.10357559e-01	3.38808680e-01	2.85563901e-01	-6.19597676e-03	-7.78389009e-22	-6.19597676e-03	6.19597676e-03
0.00689303      	9.91419303e-03	2.90520223e-01	-2.80606029e-01	4.56901002e-01	5.67260187e-01	-1.10359186e-01	3.38809687e-01	2.85563126e-01	-6.19637064e-03	-7.78426722e-22	-6.19637064e-03	6.19637064e-03
0.00692419      	9.91481353e-03	2.90519751e-01	-2.80604937e-01	4.56899750e-01	5.67260573e-01	-1.10360823e-01	3.38810698e-01	2.85562344e-01	-6.19675846e-03	-7.78466125e-22	-6.19675846e-03	6.19675846e-03
0.00695536      	9.91543859e-03	2.90519279e-01	-2.80603841e-01	4.56898496e-01	5.67260963e-01	-1.10362467e-01	3.38811715e-01	2.85561560e-01	-6.19714912e-03	-7.78507088e-22	-6.19714912e-03	6.19714912e-03
0.00698652      	9.91602568e-03	2.90518774e-01	-2.80602748e-01	4.56897218e-01	5.67261323e-01	-1.10364105e-01	3.38812714e-01	2.85560761e-01	-6.19751605e-03	-7.78548715e-22	-6.19751605e-03	6.19751605e-03
