# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.00000000e+02
# lRef          : 1.00000000e+00
# Aref          : 2.50000000e-01
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.0259577       	1.00996032e-02	2.92406256e-01	-2.82306653e-01	4.59770328e-01	5.70111597e-01	-1.10341269e-01	3.40226433e-01	2.87356455e-01	-6.31225198e-03	-7.79688177e-22	-6.31225198e-03	6.31225198e-03
0.0259889       	1.00995648e-02	2.92406768e-01	-2.82307203e-01	4.59771177e-01	5.70112626e-01	-1.10341449e-01	3.40227038e-01	2.87356986e-01	-6.31222800e-03	-7.79687098e-22	-6.31222800e-03	6.31222800e-03
0.02602         	1.00995266e-02	2.92407279e-01	-2.82307752e-01	4.59772025e-01	5.70113653e-01	-1.10341628e-01	3.40227640e-01	2.87357515e-01	-6.31220416e-03	-7.79686019e-22	-6.31220416e-03	6.31220416e-03
0.0260512       	1.00994887e-02	2.92407789e-01	-2.82308300e-01	4.59772871e-01	5.70114676e-01	-1.10341805e-01	3.40228240e-01	2.87358044e-01	-6.31218045e-03	-7.79684943e-22	-6.31218045e-03	6.31218045e-03
0.0260823       	1.00994517e-02	2.92408287e-01	-2.82308836e-01	4.59773699e-01	5.70115682e-01	-1.10341984e-01	3.40228833e-01	2.87358562e-01	-6.31215732e-03	-7.79683875e-22	-6.31215732e-03	6.31215732e-03
0.0261135       	1.00994141e-02	2.92408791e-01	-2.82309377e-01	4.59774534e-01	5.70116692e-01	-1.10342158e-01	3.40229425e-01	2.87359084e-01	-6.31213382e-03	-7.79682804e-22	-6.31213382e-03	6.31213382e-03
0.0261446       	1.00993770e-02	2.92409293e-01	-2.82309916e-01	4.59775367e-01	5.70117699e-01	-1.10342332e-01	3.40230015e-01	2.87359604e-01	-6.31211060e-03	-7.79681737e-22	-6.31211060e-03	6.31211060e-03
0.0261758       	1.00993401e-02	2.92409793e-01	-2.82310453e-01	4.59776197e-01	5.70118701e-01	-1.10342504e-01	3.40230602e-01	2.87360123e-01	-6.31208754e-03	-7.79680672e-22	-6.31208754e-03	6.31208754e-03
0.0262069       	1.00993034e-02	2.92410291e-01	-2.82310988e-01	4.59777023e-01	5.70119698e-01	-1.10342675e-01	3.40231186e-01	2.87360640e-01	-6.31206465e-03	-7.79679609e-22	-6.31206465e-03	6.31206465e-03
0.0262381       	1.00992670e-02	2.92410786e-01	-2.82311519e-01	4.59777845e-01	5.70120689e-01	-1.10342844e-01	3.40231767e-01	2.87361153e-01	-6.31204187e-03	-7.79678551e-22	-6.31204187e-03	6.31204187e-03
0.0262692       	1.00992306e-02	2.92411278e-01	-2.82312048e-01	4.59778661e-01	5.70121674e-01	-1.10343013e-01	3.40232344e-01	2.87361663e-01	-6.31201912e-03	-7.79677494e-22	-6.31201912e-03	6.31201912e-03
0.0263004       	1.00991945e-02	2.92411769e-01	-2.82312574e-01	4.59779475e-01	5.70122655e-01	-1.10343181e-01	3.40232918e-01	2.87362172e-01	-6.31199658e-03	-7.79676441e-22	-6.31199658e-03	6.31199658e-03
0.0263315       	1.00991588e-02	2.92412258e-01	-2.82313099e-01	4.59780286e-01	5.70123632e-01	-1.10343347e-01	3.40233490e-01	2.87362679e-01	-6.31197422e-03	-7.79675391e-22	-6.31197422e-03	6.31197422e-03
0.0263627       	1.00991231e-02	2.92412745e-01	-2.82313622e-01	4.59781093e-01	5.70124605e-01	-1.10343512e-01	3.40234058e-01	2.87363183e-01	-6.31195196e-03	-7.79674343e-22	-6.31195196e-03	6.31195196e-03
0.0263938       	1.00990878e-02	2.92413229e-01	-2.82314141e-01	4.59781896e-01	5.70125572e-01	-1.10343676e-01	3.40234624e-01	2.87363685e-01	-6.31192984e-03	-7.79673300e-22	-6.31192984e-03	6.31192984e-03
0.0264249       	1.00990524e-02	2.92413710e-01	-2.82314657e-01	4.59782694e-01	5.70126532e-01	-1.10343839e-01	3.40235186e-01	2.87364184e-01	-6.31190773e-03	-7.79672259e-22	-6.31190773e-03	6.31190773e-03
0.0264561       	1.00990172e-02	2.92414189e-01	-2.82315171e-01	4.59783488e-01	5.70127489e-01	-1.10344001e-01	3.40235745e-01	2.87364680e-01	-6.31188575e-03	-7.79671221e-22	-6.31188575e-03	6.31188575e-03
0.0264872       	1.00989823e-02	2.92414665e-01	-2.82315683e-01	4.59784279e-01	5.70128440e-01	-1.10344162e-01	3.40236301e-01	2.87365174e-01	-6.31186394e-03	-7.79670188e-22	-6.31186394e-03	6.31186394e-03
0.0265184       	1.00989476e-02	2.92415141e-01	-2.82316193e-01	4.59785067e-01	5.70129388e-01	-1.10344321e-01	3.40236855e-01	2.87365667e-01	-6.31184224e-03	-7.79669156e-22	-6.31184224e-03	6.31184224e-03
0.0265495       	1.00989131e-02	2.92415613e-01	-2.82316700e-01	4.59785850e-01	5.70130331e-01	-1.10344480e-01	3.40237406e-01	2.87366157e-01	-6.31182067e-03	-7.79668129e-22	-6.31182067e-03	6.31182067e-03
0.0265807       	1.00988785e-02	2.92416081e-01	-2.82317203e-01	4.59786628e-01	5.70131266e-01	-1.10344638e-01	3.40237952e-01	2.87366642e-01	-6.31179906e-03	-7.79667106e-22	-6.31179906e-03	6.31179906e-03
0.0266118       	1.00988441e-02	2.92416548e-01	-2.82317704e-01	4.59787401e-01	5.70132197e-01	-1.10344796e-01	3.40238496e-01	2.87367126e-01	-6.31177755e-03	-7.79666084e-22	-6.31177755e-03	6.31177755e-03
0.026643        	1.00988099e-02	2.92417012e-01	-2.82318202e-01	4.59788172e-01	5.70133123e-01	-1.10344952e-01	3.40239038e-01	2.87367607e-01	-6.31175620e-03	-7.79665067e-22	-6.31175620e-03	6.31175620e-03
0.0266741       	1.00987759e-02	2.92417474e-01	-2.82318699e-01	4.59788938e-01	5.70134046e-01	-1.10345107e-01	3.40239576e-01	2.87368087e-01	-6.31173492e-03	-7.79664053e-22	-6.31173492e-03	6.31173492e-03
0.0267053       	1.00987421e-02	2.92417935e-01	-2.82319193e-01	4.59789702e-01	5.70134963e-01	-1.10345261e-01	3.40240112e-01	2.87368564e-01	-6.31171381e-03	-7.79663042e-22	-6.31171381e-03	6.31171381e-03
0.0267364       	1.00987083e-02	2.92418391e-01	-2.82319683e-01	4.59790459e-01	5.70135874e-01	-1.10345415e-01	3.40240645e-01	2.87369037e-01	-6.31169267e-03	-7.79662036e-22	-6.31169267e-03	6.31169267e-03
0.0267676       	1.00986745e-02	2.92418845e-01	-2.82320170e-01	4.59791212e-01	5.70136780e-01	-1.10345568e-01	3.40241174e-01	2.87369507e-01	-6.31167157e-03	-7.79661032e-22	-6.31167157e-03	6.31167157e-03
0.0267987       	1.00986410e-02	2.92419296e-01	-2.82320655e-01	4.59791961e-01	5.70137682e-01	-1.10345720e-01	3.40241701e-01	2.87369976e-01	-6.31165061e-03	-7.79660032e-22	-6.31165061e-03	6.31165061e-03
0.0268299       	1.00986075e-02	2.92419745e-01	-2.82321138e-01	4.59792707e-01	5.70138578e-01	-1.10345872e-01	3.40242225e-01	2.87370442e-01	-6.31162971e-03	-7.79659036e-22	-6.31162971e-03	6.31162971e-03
0.026861        	1.00985742e-02	2.92420192e-01	-2.82321618e-01	4.59793448e-01	5.70139470e-01	-1.10346022e-01	3.40242746e-01	2.87370905e-01	-6.31160890e-03	-7.79658043e-22	-6.31160890e-03	6.31160890e-03
0.0268921       	1.00985410e-02	2.92420635e-01	-2.82322094e-01	4.59794184e-01	5.70140356e-01	-1.10346172e-01	3.40243264e-01	2.87371365e-01	-6.31158813e-03	-7.79657055e-22	-6.31158813e-03	6.31158813e-03
0.0269233       	1.00985077e-02	2.92421076e-01	-2.82322568e-01	4.59794915e-01	5.70141236e-01	-1.10346322e-01	3.40243779e-01	2.87371822e-01	-6.31156734e-03	-7.79656070e-22	-6.31156734e-03	6.31156734e-03
0.0269544       	1.00984746e-02	2.92421513e-01	-2.82323039e-01	4.59795642e-01	5.70142112e-01	-1.10346471e-01	3.40244291e-01	2.87372276e-01	-6.31154665e-03	-7.79655090e-22	-6.31154665e-03	6.31154665e-03
0.0269856       	1.00984417e-02	2.92421949e-01	-2.82323507e-01	4.59796365e-01	5.70142984e-01	-1.10346619e-01	3.40244801e-01	2.87372728e-01	-6.31152606e-03	-7.79654114e-22	-6.31152606e-03	6.31152606e-03
0.0270167       	1.00984089e-02	2.92422382e-01	-2.82323973e-01	4.59797085e-01	5.70143851e-01	-1.10346766e-01	3.40245308e-01	2.87373178e-01	-6.31150553e-03	-7.79653140e-22	-6.31150553e-03	6.31150553e-03
0.0270479       	1.00983760e-02	2.92422812e-01	-2.82324436e-01	4.59797798e-01	5.70144711e-01	-1.10346913e-01	3.40245812e-01	2.87373624e-01	-6.31148503e-03	-7.79652172e-22	-6.31148503e-03	6.31148503e-03
0.027079        	1.00983432e-02	2.92423238e-01	-2.82324895e-01	4.59798507e-01	5.70145566e-01	-1.10347060e-01	3.40246313e-01	2.87374067e-01	-6.31146451e-03	-7.79651207e-22	-6.31146451e-03	6.31146451e-03
0.0271102       	1.00983105e-02	2.92423663e-01	-2.82325352e-01	4.59799212e-01	5.70146417e-01	-1.10347205e-01	3.40246811e-01	2.87374507e-01	-6.31144406e-03	-7.79650246e-22	-6.31144406e-03	6.31144406e-03
0.0271413       	1.00982779e-02	2.92424085e-01	-2.82325807e-01	4.59799913e-01	5.70147264e-01	-1.10347351e-01	3.40247307e-01	2.87374946e-01	-6.31142370e-03	-7.79649291e-22	-6.31142370e-03	6.31142370e-03
0.0271725       	1.00982454e-02	2.92424504e-01	-2.82326258e-01	4.59800610e-01	5.70148105e-01	-1.10347495e-01	3.40247800e-01	2.87375381e-01	-6.31140340e-03	-7.79648338e-22	-6.31140340e-03	6.31140340e-03
0.0272036       	1.00982130e-02	2.92424920e-01	-2.82326707e-01	4.59801302e-01	5.70148941e-01	-1.10347640e-01	3.40248291e-01	2.87375814e-01	-6.31138313e-03	-7.79647391e-22	-6.31138313e-03	6.31138313e-03
0.0272348       	1.00981805e-02	2.92425333e-01	-2.82327152e-01	4.59801988e-01	5.70149772e-01	-1.10347784e-01	3.40248778e-01	2.87376242e-01	-6.31136282e-03	-7.79646448e-22	-6.31136282e-03	6.31136282e-03
0.0272659       	1.00981481e-02	2.92425743e-01	-2.82327595e-01	4.59802670e-01	5.70150597e-01	-1.10347927e-01	3.40249262e-01	2.87376669e-01	-6.31134254e-03	-7.79645509e-22	-6.31134254e-03	6.31134254e-03
0.0272971       	1.00981158e-02	2.92426151e-01	-2.82328035e-01	4.59803349e-01	5.70151419e-01	-1.10348070e-01	3.40249744e-01	2.87377093e-01	-6.31132238e-03	-7.79644576e-22	-6.31132238e-03	6.31132238e-03
0.0273282       	1.00980836e-02	2.92426556e-01	-2.82328472e-01	4.59804023e-01	5.70152235e-01	-1.10348213e-01	3.40250224e-01	2.87377514e-01	-6.31130223e-03	-7.79643646e-22	-6.31130223e-03	6.31130223e-03
0.0273594       	1.00980514e-02	2.92426958e-01	-2.82328907e-01	4.59804692e-01	5.70153047e-01	-1.10348355e-01	3.40250701e-01	2.87377933e-01	-6.31128213e-03	-7.79642722e-22	-6.31128213e-03	6.31128213e-03
0.0273905       	1.00980192e-02	2.92427357e-01	-2.82329338e-01	4.59805356e-01	5.70153853e-01	-1.10348497e-01	3.40251175e-01	2.87378348e-01	-6.31126202e-03	-7.79641803e-22	-6.31126202e-03	6.31126202e-03
0.0274216       	1.00979870e-02	2.92427753e-01	-2.82329766e-01	4.59806015e-01	5.70154653e-01	-1.10348638e-01	3.40251646e-01	2.87378760e-01	-6.31124188e-03	-7.79640888e-22	-6.31124188e-03	6.31124188e-03
0.0274528       	1.00979550e-02	2.92428147e-01	-2.82330192e-01	4.59806672e-01	5.70155451e-01	-1.10348779e-01	3.40252115e-01	2.87379170e-01	-6.31122186e-03	-7.79639978e-22	-6.31122186e-03	6.31122186e-03
0.0274839       	1.00979230e-02	2.92428539e-01	-2.82330616e-01	4.59807323e-01	5.70156243e-01	-1.10348920e-01	3.40252581e-01	2.87379577e-01	-6.31120187e-03	-7.79639073e-22	-6.31120187e-03	6.31120187e-03
0.0275151       	1.00978910e-02	2.92428927e-01	-2.82331036e-01	4.59807970e-01	5.70157030e-01	-1.10349060e-01	3.40253045e-01	2.87379981e-01	-6.31118189e-03	-7.79638172e-22	-6.31118189e-03	6.31118189e-03
0.0275462       	1.00978591e-02	2.92429312e-01	-2.82331453e-01	4.59808612e-01	5.70157812e-01	-1.10349200e-01	3.40253506e-01	2.87380382e-01	-6.31116192e-03	-7.79637277e-22	-6.31116192e-03	6.31116192e-03
0.0275774       	1.00978271e-02	2.92429694e-01	-2.82331867e-01	4.59809249e-01	5.70158589e-01	-1.10349340e-01	3.40253964e-01	2.87380780e-01	-6.31114193e-03	-7.79636386e-22	-6.31114193e-03	6.31114193e-03
0.0276085       	1.00977952e-02	2.92430074e-01	-2.82332278e-01	4.59809882e-01	5.70159361e-01	-1.10349479e-01	3.40254420e-01	2.87381176e-01	-6.31112201e-03	-7.79635500e-22	-6.31112201e-03	6.31112201e-03
0.0276397       	1.00977634e-02	2.92430451e-01	-2.82332687e-01	4.59810511e-01	5.70160129e-01	-1.10349618e-01	3.40254874e-01	2.87381569e-01	-6.31110212e-03	-7.79634620e-22	-6.31110212e-03	6.31110212e-03
0.0276708       	1.00977316e-02	2.92430825e-01	-2.82333093e-01	4.59811135e-01	5.70160892e-01	-1.10349757e-01	3.40255324e-01	2.87381959e-01	-6.31108225e-03	-7.79633744e-22	-6.31108225e-03	6.31108225e-03
0.027702        	1.00976998e-02	2.92431196e-01	-2.82333496e-01	4.59811754e-01	5.70161650e-01	-1.10349896e-01	3.40255773e-01	2.87382346e-01	-6.31106240e-03	-7.79632873e-22	-6.31106240e-03	6.31106240e-03
0.0277331       	1.00976681e-02	2.92431564e-01	-2.82333896e-01	4.59812369e-01	5.70162403e-01	-1.10350034e-01	3.40256218e-01	2.87382730e-01	-6.31104254e-03	-7.79632008e-22	-6.31104254e-03	6.31104254e-03
0.0277643       	1.00976363e-02	2.92431930e-01	-2.82334294e-01	4.59812979e-01	5.70163151e-01	-1.10350172e-01	3.40256661e-01	2.87383112e-01	-6.31102270e-03	-7.79631147e-22	-6.31102270e-03	6.31102270e-03
0.0277954       	1.00976047e-02	2.92432293e-01	-2.82334688e-01	4.59813585e-01	5.70163895e-01	-1.10350310e-01	3.40257102e-01	2.87383491e-01	-6.31100294e-03	-7.79630292e-22	-6.31100294e-03	6.31100294e-03
0.0278266       	1.00975731e-02	2.92432654e-01	-2.82335080e-01	4.59814187e-01	5.70164634e-01	-1.10350447e-01	3.40257541e-01	2.87383867e-01	-6.31098320e-03	-7.79629441e-22	-6.31098320e-03	6.31098320e-03
0.0278577       	1.00975416e-02	2.92433012e-01	-2.82335470e-01	4.59814785e-01	5.70165370e-01	-1.10350585e-01	3.40257977e-01	2.87384241e-01	-6.31096352e-03	-7.79628595e-22	-6.31096352e-03	6.31096352e-03
0.0278888       	1.00975101e-02	2.92433367e-01	-2.82335856e-01	4.59815378e-01	5.70166100e-01	-1.10350722e-01	3.40258411e-01	2.87384612e-01	-6.31094383e-03	-7.79627755e-22	-6.31094383e-03	6.31094383e-03
0.02792         	1.00974787e-02	2.92433718e-01	-2.82336240e-01	4.59815967e-01	5.70166825e-01	-1.10350859e-01	3.40258842e-01	2.87384979e-01	-6.31092417e-03	-7.79626920e-22	-6.31092417e-03	6.31092417e-03
0.0279511       	1.00974474e-02	2.92434068e-01	-2.82336620e-01	4.59816551e-01	5.70167546e-01	-1.10350995e-01	3.40259271e-01	2.87385344e-01	-6.31090462e-03	-7.79626090e-22	-6.31090462e-03	6.31090462e-03
0.0279823       	1.00974148e-02	2.92434417e-01	-2.82337002e-01	4.59817135e-01	5.70168264e-01	-1.10351130e-01	3.40259697e-01	2.87385709e-01	-6.31088424e-03	-7.79625258e-22	-6.31088424e-03	6.31088424e-03
0.0280134       	1.00973833e-02	2.92434761e-01	-2.82337378e-01	4.59817711e-01	5.70168977e-01	-1.10351266e-01	3.40260121e-01	2.87386070e-01	-6.31086457e-03	-7.79624437e-22	-6.31086457e-03	6.31086457e-03
0.0280446       	1.00973502e-02	2.92435106e-01	-2.82337756e-01	4.59818289e-01	5.70169688e-01	-1.10351399e-01	3.40260543e-01	2.87386431e-01	-6.31084390e-03	-7.79623612e-22	-6.31084390e-03	6.31084390e-03
0.0280757       	1.00973193e-02	2.92435445e-01	-2.82338125e-01	4.59818856e-01	5.70170390e-01	-1.10351535e-01	3.40260963e-01	2.87386785e-01	-6.31082455e-03	-7.79622803e-22	-6.31082455e-03	6.31082455e-03
0.0281069       	1.00972881e-02	2.92435781e-01	-2.82338493e-01	4.59819419e-01	5.70171090e-01	-1.10351670e-01	3.40261380e-01	2.87387137e-01	-6.31080507e-03	-7.79621997e-22	-6.31080507e-03	6.31080507e-03
0.028138        	1.00972569e-02	2.92436115e-01	-2.82338859e-01	4.59819979e-01	5.70171784e-01	-1.10351805e-01	3.40261795e-01	2.87387487e-01	-6.31078558e-03	-7.79621196e-22	-6.31078558e-03	6.31078558e-03
0.0281692       	1.00972257e-02	2.92436447e-01	-2.82339221e-01	4.59820535e-01	5.70172475e-01	-1.10351940e-01	3.40262207e-01	2.87387834e-01	-6.31076607e-03	-7.79620400e-22	-6.31076607e-03	6.31076607e-03
0.0282003       	1.00971945e-02	2.92436776e-01	-2.82339582e-01	4.59821086e-01	5.70173161e-01	-1.10352074e-01	3.40262618e-01	2.87388179e-01	-6.31074656e-03	-7.79619608e-22	-6.31074656e-03	6.31074656e-03
0.0282315       	1.00971633e-02	2.92437103e-01	-2.82339939e-01	4.59821634e-01	5.70173842e-01	-1.10352209e-01	3.40263026e-01	2.87388521e-01	-6.31072707e-03	-7.79618821e-22	-6.31072707e-03	6.31072707e-03
0.0282626       	1.00971322e-02	2.92437427e-01	-2.82340295e-01	4.59822178e-01	5.70174521e-01	-1.10352343e-01	3.40263432e-01	2.87388861e-01	-6.31070763e-03	-7.79618039e-22	-6.31070763e-03	6.31070763e-03
0.0282938       	1.00971011e-02	2.92437749e-01	-2.82340648e-01	4.59822717e-01	5.70175194e-01	-1.10352476e-01	3.40263835e-01	2.87389198e-01	-6.31068819e-03	-7.79617262e-22	-6.31068819e-03	6.31068819e-03
0.0283249       	1.00970700e-02	2.92438068e-01	-2.82340998e-01	4.59823253e-01	5.70175863e-01	-1.10352610e-01	3.40264236e-01	2.87389533e-01	-6.31066875e-03	-7.79616490e-22	-6.31066875e-03	6.31066875e-03
0.028356        	1.00970390e-02	2.92438385e-01	-2.82341346e-01	4.59823785e-01	5.70176528e-01	-1.10352743e-01	3.40264636e-01	2.87389866e-01	-6.31064938e-03	-7.79615722e-22	-6.31064938e-03	6.31064938e-03
0.0283872       	1.00970081e-02	2.92438700e-01	-2.82341692e-01	4.59824313e-01	5.70177189e-01	-1.10352876e-01	3.40265033e-01	2.87390196e-01	-6.31063004e-03	-7.79614960e-22	-6.31063004e-03	6.31063004e-03
0.0284183       	1.00969772e-02	2.92439012e-01	-2.82342035e-01	4.59824838e-01	5.70177847e-01	-1.10353009e-01	3.40265428e-01	2.87390524e-01	-6.31061073e-03	-7.79614201e-22	-6.31061073e-03	6.31061073e-03
0.0284495       	1.00969463e-02	2.92439322e-01	-2.82342376e-01	4.59825358e-01	5.70178500e-01	-1.10353141e-01	3.40265820e-01	2.87390849e-01	-6.31059144e-03	-7.79613449e-22	-6.31059144e-03	6.31059144e-03
0.0284806       	1.00969154e-02	2.92439629e-01	-2.82342714e-01	4.59825874e-01	5.70179148e-01	-1.10353274e-01	3.40266211e-01	2.87391171e-01	-6.31057213e-03	-7.79612700e-22	-6.31057213e-03	6.31057213e-03
0.0285118       	1.00968846e-02	2.92439934e-01	-2.82343049e-01	4.59826387e-01	5.70179792e-01	-1.10353406e-01	3.40266599e-01	2.87391492e-01	-6.31055288e-03	-7.79611956e-22	-6.31055288e-03	6.31055288e-03
0.0285429       	1.00968540e-02	2.92440238e-01	-2.82343384e-01	4.59826897e-01	5.70180434e-01	-1.10353537e-01	3.40266986e-01	2.87391811e-01	-6.31053373e-03	-7.79611218e-22	-6.31053373e-03	6.31053373e-03
0.0285741       	1.00968234e-02	2.92440539e-01	-2.82343715e-01	4.59827403e-01	5.70181072e-01	-1.10353669e-01	3.40267370e-01	2.87392127e-01	-6.31051459e-03	-7.79610484e-22	-6.31051459e-03	6.31051459e-03
0.0286052       	1.00967927e-02	2.92440837e-01	-2.82344044e-01	4.59827905e-01	5.70181705e-01	-1.10353800e-01	3.40267752e-01	2.87392441e-01	-6.31049547e-03	-7.79609754e-22	-6.31049547e-03	6.31049547e-03
0.0286364       	1.00967621e-02	2.92441133e-01	-2.82344371e-01	4.59828403e-01	5.70182334e-01	-1.10353931e-01	3.40268132e-01	2.87392752e-01	-6.31047633e-03	-7.79609030e-22	-6.31047633e-03	6.31047633e-03
0.0286675       	1.00967316e-02	2.92441427e-01	-2.82344695e-01	4.59828898e-01	5.70182959e-01	-1.10354061e-01	3.40268510e-01	2.87393061e-01	-6.31045726e-03	-7.79608309e-22	-6.31045726e-03	6.31045726e-03
0.0286987       	1.00967012e-02	2.92441719e-01	-2.82345018e-01	4.59829390e-01	5.70183582e-01	-1.10354192e-01	3.40268887e-01	2.87393369e-01	-6.31043827e-03	-7.79607594e-22	-6.31043827e-03	6.31043827e-03
0.0287298       	1.00966709e-02	2.92442010e-01	-2.82345339e-01	4.59829879e-01	5.70184201e-01	-1.10354322e-01	3.40269261e-01	2.87393674e-01	-6.31041931e-03	-7.79606883e-22	-6.31041931e-03	6.31041931e-03
0.028761        	1.00966406e-02	2.92442298e-01	-2.82345657e-01	4.59830364e-01	5.70184815e-01	-1.10354451e-01	3.40269633e-01	2.87393977e-01	-6.31040037e-03	-7.79606177e-22	-6.31040037e-03	6.31040037e-03
0.0287921       	1.00966103e-02	2.92442583e-01	-2.82345973e-01	4.59830845e-01	5.70185425e-01	-1.10354581e-01	3.40270003e-01	2.87394278e-01	-6.31038144e-03	-7.79605476e-22	-6.31038144e-03	6.31038144e-03
0.0288233       	1.00965802e-02	2.92442867e-01	-2.82346287e-01	4.59831323e-01	5.70186033e-01	-1.10354710e-01	3.40270372e-01	2.87394577e-01	-6.31036259e-03	-7.79604778e-22	-6.31036259e-03	6.31036259e-03
0.0288544       	1.00965501e-02	2.92443149e-01	-2.82346599e-01	4.59831799e-01	5.70186638e-01	-1.10354839e-01	3.40270738e-01	2.87394874e-01	-6.31034382e-03	-7.79604086e-22	-6.31034382e-03	6.31034382e-03
0.0288855       	1.00965201e-02	2.92443430e-01	-2.82346910e-01	4.59832271e-01	5.70187239e-01	-1.10354967e-01	3.40271103e-01	2.87395170e-01	-6.31032507e-03	-7.79603398e-22	-6.31032507e-03	6.31032507e-03
0.0289167       	1.00964902e-02	2.92443708e-01	-2.82347218e-01	4.59832741e-01	5.70187836e-01	-1.10355096e-01	3.40271466e-01	2.87395463e-01	-6.31030638e-03	-7.79602715e-22	-6.31030638e-03	6.31030638e-03
0.0289478       	1.00964604e-02	2.92443984e-01	-2.82347524e-01	4.59833207e-01	5.70188430e-01	-1.10355224e-01	3.40271827e-01	2.87395754e-01	-6.31028772e-03	-7.79602036e-22	-6.31028772e-03	6.31028772e-03
0.028979        	1.00964306e-02	2.92444259e-01	-2.82347828e-01	4.59833670e-01	5.70189021e-01	-1.10355351e-01	3.40272186e-01	2.87396044e-01	-6.31026912e-03	-7.79601361e-22	-6.31026912e-03	6.31026912e-03
0.0290101       	1.00964009e-02	2.92444532e-01	-2.82348131e-01	4.59834130e-01	5.70189608e-01	-1.10355478e-01	3.40272543e-01	2.87396331e-01	-6.31025056e-03	-7.79600691e-22	-6.31025056e-03	6.31025056e-03
0.0290413       	1.00963713e-02	2.92444803e-01	-2.82348431e-01	4.59834587e-01	5.70190192e-01	-1.10355605e-01	3.40272899e-01	2.87396617e-01	-6.31023203e-03	-7.79600025e-22	-6.31023203e-03	6.31023203e-03
0.0290724       	1.00963417e-02	2.92445071e-01	-2.82348730e-01	4.59835041e-01	5.70190773e-01	-1.10355732e-01	3.40273252e-01	2.87396901e-01	-6.31021355e-03	-7.79599364e-22	-6.31021355e-03	6.31021355e-03
0.0291036       	1.00963122e-02	2.92445338e-01	-2.82349026e-01	4.59835492e-01	5.70191350e-01	-1.10355858e-01	3.40273604e-01	2.87397182e-01	-6.31019512e-03	-7.79598707e-22	-6.31019512e-03	6.31019512e-03
0.0291347       	1.00962829e-02	2.92445604e-01	-2.82349322e-01	4.59835941e-01	5.70191925e-01	-1.10355984e-01	3.40273954e-01	2.87397463e-01	-6.31017680e-03	-7.79598053e-22	-6.31017680e-03	6.31017680e-03
0.0291659       	1.00962536e-02	2.92445869e-01	-2.82349615e-01	4.59836387e-01	5.70192497e-01	-1.10356110e-01	3.40274303e-01	2.87397742e-01	-6.31015850e-03	-7.79597404e-22	-6.31015850e-03	6.31015850e-03
0.029197        	1.00962244e-02	2.92446131e-01	-2.82349906e-01	4.59836830e-01	5.70193065e-01	-1.10356235e-01	3.40274650e-01	2.87398019e-01	-6.31014025e-03	-7.79596759e-22	-6.31014025e-03	6.31014025e-03
0.0292282       	1.00961952e-02	2.92446391e-01	-2.82350196e-01	4.59837270e-01	5.70193629e-01	-1.10356360e-01	3.40274995e-01	2.87398294e-01	-6.31012203e-03	-7.79596117e-22	-6.31012203e-03	6.31012203e-03
0.0292593       	1.00961663e-02	2.92446651e-01	-2.82350484e-01	4.59837708e-01	5.70194192e-01	-1.10356484e-01	3.40275338e-01	2.87398567e-01	-6.31010391e-03	-7.79595480e-22	-6.31010391e-03	6.31010391e-03
0.0292905       	1.00961374e-02	2.92446909e-01	-2.82350772e-01	4.59838145e-01	5.70194753e-01	-1.10356608e-01	3.40275681e-01	2.87398841e-01	-6.31008590e-03	-7.79594846e-22	-6.31008590e-03	6.31008590e-03
0.0293216       	1.00961086e-02	2.92447165e-01	-2.82351057e-01	4.59838578e-01	5.70195310e-01	-1.10356732e-01	3.40276021e-01	2.87399111e-01	-6.31006788e-03	-7.79594216e-22	-6.31006788e-03	6.31006788e-03
0.0293527       	1.00960799e-02	2.92447420e-01	-2.82351340e-01	4.59839008e-01	5.70195864e-01	-1.10356856e-01	3.40276360e-01	2.87399380e-01	-6.31004991e-03	-7.79593591e-22	-6.31004991e-03	6.31004991e-03
0.0293839       	1.00960511e-02	2.92447672e-01	-2.82351621e-01	4.59839435e-01	5.70196413e-01	-1.10356979e-01	3.40276696e-01	2.87399647e-01	-6.31003194e-03	-7.79592969e-22	-6.31003194e-03	6.31003194e-03
0.029415        	1.00960225e-02	2.92447924e-01	-2.82351901e-01	4.59839860e-01	5.70196961e-01	-1.10357101e-01	3.40277031e-01	2.87399913e-01	-6.31001406e-03	-7.79592350e-22	-6.31001406e-03	6.31001406e-03
0.0294462       	1.00959941e-02	2.92448174e-01	-2.82352180e-01	4.59840284e-01	5.70197508e-01	-1.10357224e-01	3.40277366e-01	2.87400177e-01	-6.30999629e-03	-7.79591736e-22	-6.30999629e-03	6.30999629e-03
